,close,date,high,low,open,quoteVolume,volume,weightedAverage,tBitCoin,tBTC,tBlockchain,delta,logReturn
713,983,2017-02-01 01:00:00,986,955.4,967.75582245,1700.02729787,1644502.3348428004,967.3387815,4,9,14,-15.244177550000016,0.016284713458667
714,1007.99699708,2017-02-02 01:00:00,1009.999999,968.2776983,983,2253.14242214,2242695.7436829,995.36350727,4,9,14,-24.996997080000032,0.025111349392408222
715,1015.04315425,2017-02-03 01:00:00,1023,989,1007.99699708,1947.59662894,1960600.2894197,1006.67677294,4,9,14,-7.046157170000014,0.006965937534975097
716,1032.95,2017-02-04 01:00:00,1040,1002.23999999,1015.87273408,1550.46454947,1587073.4294643,1023.61155565,4,9,14,-17.07726592000006,0.017487658163088504
717,1010,2017-02-05 01:00:00,1034,999,1033,1426.32188471,1448222.4411524,1015.35456805,5,10,16,23,-0.022468455402333554
718,1021.20000021,2017-02-06 01:00:00,1025,1007.30000001,1008.57261956,550.63749243,560751.24025699,1018.36734324,5,10,16,-12.627380649999964,0.011028075737664622
719,1052.00000003,2017-02-07 01:00:00,1055.29399983,1020.60000001,1022.69999279,1056.14827224,1102651.502685,1044.03096768,5,10,16,-29.3000072399999,0.02971470775320295
720,1050.98999999,2017-02-08 01:00:00,1069.06999999,1015,1052.00000003,2055.26844068,2142753.4290729,1042.56621016,5,10,16,1.0100000400000226,-0.000960537251860849
721,987.00000001,2017-02-09 01:00:00,1077.99999998,898.18028762,1050.6,7100.03482906,6958597.542782901,980.07935317,5,10,16,63.599999989999894,-0.06281781663069808
722,995.29110341,2017-02-10 01:00:00,1004.99,901.99999995,988.23458713,2557.24419392,2487858.5801233,972.86703633,5,10,16,-7.056516279999983,0.008365221167028203
723,1000.50000023,2017-02-11 01:00:00,1010,984.1,994,1136.5816037999996,1135899.4264698,999.39979907,5,10,16,-6.500000229999955,0.005219893643031881
724,996.50000001,2017-02-12 01:00:00,1005,991.57565803,1000.50000023,621.74448496,621557.99590675,999.70005515,4,8,15,4.000000219999947,-0.004006014590788531
725,995.11000001,2017-02-13 01:00:00,1004.20000001,975.85416898,996.50000001,865.49527485,857268.01021427,990.49415418,4,8,15,1.3899999999999864,-0.0013958558409301602
726,1012.10000524,2017-02-14 01:00:00,1019,988.91109699,995.11,1198.54234738,1207110.3803025,1007.14871104,4,8,15,-16.990005239999963,0.016929380550254614
727,1014.83589839,2017-02-15 01:00:00,1018,1002.32721451,1011.19293063,674.17299834,680988.27254322,1010.10908805,4,8,15,-3.642967760000033,0.0026995375695761936
728,1039.49925987,2017-02-16 01:00:00,1045,1011.6,1011.6,934.66209822,964262.69031022,1031.66983249,4,8,15,-27.899259870000037,0.024012193350256616
729,1053.67070767,2017-02-17 01:00:00,1063.58,1035.00000001,1039.49925949,1247.8330214000002,1311452.8862116002,1050.98427731,4,8,15,-14.171448179999972,0.013540863430016259
730,1057.7862231,2017-02-18 01:00:00,1070,1051.11500341,1055.11944577,863.59005814,919652.58777619,1064.9179887,4,8,15,-2.666777330000059,0.0038982757183703143
731,1058.17262239,2017-02-19 01:00:00,1066.19785215,1045.00000001,1059.219,670.68798723,707934.47204595,1055.53474271,5,10,16,1.046377610000036,0.00036522382759862637
732,1094.71027735,2017-02-20 01:00:00,1095,1040.00755062,1058.08301527,1302.62813183,1387040.9288178002,1064.80191462,5,10,16,-36.62726208000004,0.03394626207830864
733,1127,2017-02-21 01:00:00,1133.55363963,1083.333,1092.24051989,2402.6066097,2656343.1489539,1105.60885757,5,10,16,-34.759480109999906,0.029069493693440585
734,1126,2017-02-22 01:00:00,1138.9786543,1108.55,1126.99999999,1051.74868712,1182696.1070597,1124.50447672,5,10,16,0.9999999900001058,-0.0008877053401405988
735,1188,2017-02-23 01:00:00,1195,1120,1126.49999999,1672.24795974,1936980.772604,1158.30954453,5,10,16,-61.500000009999894,0.053599691222954604
736,1188.11048987,2017-02-24 01:00:00,1225,1107.51,1186.16100001,5970.28798757,7018124.0659106,1175.50846467,5,10,16,-1.9494898600000847,9.300061638572998e-05
737,1153,2017-02-25 01:00:00,1191.116,1129,1188.11048987,2273.42629508,2634468.543102,1158.80974404,5,10,16,35.11048987000004,-0.029996980269917373
738,1179,2017-02-26 01:00:00,1189,1134,1153,1040.93826679,1216121.1929504,1168.29329053,6,11,18,-26,0.02229938026831224
739,1192.2,2017-02-27 01:00:00,1199,1171.37648778,1179,1224.77468844,1453567.9543164,1186.80437147,6,11,18,-13.200000000000045,0.011133718248455438
740,1185.00000201,2017-02-28 01:00:00,1208.092,1178.11,1196.48999991,1818.14036259,2167634.1192595,1192.22594903,6,11,18,11.489997900000162,-0.006057563520392328
741,1234,2017-03-01 01:00:00,1234.48999999,1183.0000001,1188.04216581,2703.65627659,3283736.1922137,1214.55386938,6,11,18,-45.95783419000009,0.040518149199899156
742,1258.43,2017-03-02 01:00:00,1279.50000001,1212.26243937,1231.17972735,4799.13259462,5983817.1276341,1246.85388654,6,11,18,-27.25027265000017,0.019603986791138617
743,1287.95000001,2017-03-03 01:00:00,1294.97999998,1252.50000002,1258.45,3597.79249619,4588433.685983,1275.34694978,6,11,18,-29.50000000999989,0.023186894786303647
744,1267.99999982,2017-03-04 01:00:00,1291.53675867,1235,1287.00000002,2826.99209301,3571027.4701457,1263.18976235,6,11,18,19.00000019999993,-0.015610951187560396
745,1276.00290001,2017-03-05 01:00:00,1280,1241.0899,1261.30000071,1848.81702453,2335489.4368149,1263.23449309,7,12,18,-14.702899300000125,0.006291601782047351
746,1274.3162845999998,2017-03-06 01:00:00,1287,1267.75010435,1279.87999997,1478.48495886,1890269.727893,1278.51806443,7,12,18,5.563715370000181,-0.0013226702493298603
747,1231.26,2017-03-07 01:00:00,1282,1169.05515973,1274.69300001,4895.53802606,6024888.0375216,1230.68966177,7,12,18,43.43300001000011,-0.03437175210720511
748,1146.00000025,2017-03-08 01:00:00,1243.64892872,1143.00000021,1231.250001,5567.3610132,6603168.4357802,1186.04998312,7,12,18,85.2500007499998,-0.07176041678789247
749,1192.91479877,2017-03-09 01:00:00,1210,1135,1146.40800021,4328.40339445,5097344.1165312985,1177.64996743,7,12,18,-46.50679856000011,0.04012210442689135
750,1113,2017-03-10 01:00:00,1365,1000,1192.91479876,15499.51578906,18086024.287537,1166.87672916,7,12,18,79.91479875999994,-0.0693406506441816
751,1175.00999951,2017-03-11 01:00:00,1200.00000001,1105,1109.99999989,6674.53949104,7782516.542170798,1166.00052372,7,12,18,-65.00999961999992,0.05421758548777955
752,1224.4,2017-03-12 01:00:00,1232.3,1166.72254864,1174,4756.8395843,5703290.3993873,1198.9663090999998,6,12,18,-50.4000000000001,0.04117427030793319
753,1237,2017-03-13 01:00:00,1249.00000004,1171,1224.4,7321.33073175,8987304.3675635,1227.55065941,6,12,18,-12.599999999999907,0.010238165321229786
754,1243.22313985,2017-03-14 01:00:00,1260,1220.5,1236.99999999,3513.58428064,4361732.4270017985,1241.39114892,6,12,18,-6.2231398599999475,0.00501822018313014
755,1255.0099998,2017-03-15 01:00:00,1267.51000001,1241.58999971,1247.94999989,4005.00351838,5010240.605003,1250.99530674,6,12,18,-7.059999909999987,0.009436226926649915
756,1166,2017-03-16 01:00:00,1265.20000004,1119.31,1255.1099998,12126.03075227,14513281.784091,1196.86994702,6,12,18,89.10999979999997,-0.07356445259182998
757,1070,2017-03-17 01:00:00,1173.99999969,1052,1166,15941.24577772,17732666.664373998,1112.37646741,6,12,18,96,-0.08592043945448591
758,966.00000029,2017-03-18 01:00:00,1095.07999999,935,1070,19991.051024,20086872.733984,1004.79323022,6,12,18,103.99999971,-0.10225009294322707
759,1015.1,2017-03-19 01:00:00,1063.456,965.00000003,971.29066,12050.74329652,12207329.511626,1012.99390512,5,13,19,-43.80934000000002,0.04957857427766044
760,1036.88000006,2017-03-20 01:00:00,1053.49999998,1010,1014,5417.55364473,5606782.1918047005,1034.92878141,5,13,19,-22.88000005999993,0.021229074382600466
761,1117.97999765,2017-03-21 01:00:00,1123.4,1034,1036.88000006,8977.94194729,9763917.2938416,1087.54515802,5,13,19,-81.09999759000016,0.07530727919238522
762,1037.69999999,2017-03-22 01:00:00,1118,986.22000007,1117.97999764,11129.43293247,11601986.923637,1042.45984445,5,13,19,80.27999765000004,-0.07451675776377442
763,1034.99999987,2017-03-23 01:00:00,1057.006,1002.52000002,1034.82316026,4921.86660961,5107689.1201645,1037.7544792,5,13,19,-0.1768396100001155,-0.0026052990277305454
764,942.51000039,2017-03-24 01:00:00,1037.50588201,930.1,1034.99999983,13665.09513551,13381400.049497,979.23943571,5,13,19,92.48999944000002,-0.09361017581462239
765,971.95083163,2017-03-25 01:00:00,980.08958297,888.98999998,946.79999997,14511.42726562,13539527.463583,933.02520942,5,13,19,-25.150831659999994,0.030758688678946378
766,963.04740785,2017-03-26 01:00:00,1008.49999999,948.42378187,971.95083163,8623.20783385,8418519.6536257,976.26310484,5,11,17,8.903423780000026,-0.009202578516378068
767,1040.25000001,2017-03-27 02:00:00,1046.52104237,957.673528,966.99999999,9542.79751511,9665623.1186773,1012.8710269,5,11,17,-73.2500000199999,0.07711370795085237
768,1042.34645781,2017-03-28 02:00:00,1066,1015.5,1042.70581575,7460.12537819,7787918.0691067,1043.93930052,5,11,17,0.359357940000109,0.00201331227687529
769,1040,2017-03-29 02:00:00,1057.98,1008,1042,5946.86694366,6149111.6021545,1034.00860661,5,11,17,2,-0.0022536680141209686
770,1040.59908959,2017-03-30 02:00:00,1053.29999995,1022,1040,7270.61752548,7528565.3023409,1035.47811117,5,11,17,-0.5990895899999487,0.0005758818309153924
771,1081.36295113,2017-03-31 02:00:00,1095,1036.79880654,1040.59908959,10072.7394047,10672163.567536,1059.50954737,5,11,17,-40.76386154000011,0.03842564229665868
772,1095.87488705,2017-04-01 02:00:00,1107.11526922,1069.00000101,1078.15705958,5824.83344363,6334579.8717233,1087.51261869,5,11,17,-17.717827470000202,0.013330790577427365
773,1106.63248382,2017-04-02 02:00:00,1140,1075,1095,15633.8080686,17178718.541373998,1098.81856461,5,11,17,-11.63248382000006,0.009768577810499224
774,1151.2102033,2017-04-03 02:00:00,1161,1101.01,1107.797979,15273.96368913,17393398.7283,1138.76129878,5,11,17,-43.412224299999934,0.039492134069202045
775,1143.90818147,2017-04-04 02:00:00,1164.43609029,1122.38204087,1151.2102033,9217.25836932,10546892.970701,1144.25489099,5,11,17,7.3020218299998305,-0.006363110954257678
776,1139.99999994,2017-04-05 02:00:00,1147.88568475,1113.49769376,1143.90818147,9199.821243,10383414.545307,1128.65394566,5,11,17,3.9081815300000926,-0.0034223664299535272
777,1193.92000001,2017-04-06 02:00:00,1220,1137.23976888,1137.2656011,12557.3680464,14807549.44844,1179.19212001,5,11,17,-56.65439891000005,0.04621374870525852
778,1197.58999997,2017-04-07 02:00:00,1208,1176.52610038,1194.11636853,8133.25771008,9709020.7560589,1193.74315952,5,11,17,-3.4736314399999633,0.003069192970937884
779,1189.68903824,2017-04-08 02:00:00,1207.76999999,1172.40000002,1197.58999997,4993.32304961,5942459.3575465,1190.08109399,5,11,17,7.900961730000062,-0.006619243457927304
780,1216.54157433,2017-04-09 02:00:00,1227.32926696,1180.00000002,1189.68903823,5837.22744036,7033619.5967045985,1204.95897556,5,11,16,-26.85253609999995,0.02232009744918262
781,1219.49999999,2017-04-10 02:00:00,1228.99999993,1202,1216.54157429,3866.97237504,4710062.208154702,1218.02323661,5,11,16,-2.9584257000001344,0.002428880644413489
782,1235.99999901,2017-04-11 02:00:00,1246.17325885,1205.98,1219.54999997,3725.2829572,4563138.8670314,1224.91067643,5,11,16,-16.449999039999962,0.013439419568889832
783,1227.00000044,2017-04-12 02:00:00,1240.24999996,1220.57,1235.3121445,5301.9662533,6514305.7260039,1228.65846646,5,11,16,8.312144060000037,-0.007308192147155168
784,1186.00000004,2017-04-13 02:00:00,1240,1160.99998944,1227.00000035,7992.83585865,9560771.8801522,1196.1676742999996,5,11,16,41.000000309999905,-0.033985865478111776
785,1207.5051791,2017-04-14 02:00:00,1221.73333333,1183.98989962,1188.98989872,4800.06173687,5774865.9823952,1203.08160581,5,11,16,-18.515280379999922,0.017970095035862776
786,1194.54959853,2017-04-15 02:00:00,1218,1185.99999959,1207.5051791,4104.21789704,4947169.9788501,1205.38677598,5,11,16,12.955580569999938,-0.010787186304005658
787,1212.5,2017-04-16 02:00:00,1217.00000001,1190.00000009,1193.94839339,2691.61774504,3253026.4592128,1208.57668783,5,10,16,-18.551606609999908,0.01491513448838333
788,1238.99999999,2017-04-17 02:00:00,1240.48624047,1205.26,1212.56,6124.05300205,7497021.953000599,1224.19285895,5,10,16,-26.439999990000164,0.02162025880943297
789,1268.04810031,2017-04-18 02:00:00,1279.99999999,1236.50000223,1238.99999999,7500.09328047,9455075.6645271,1260.66107592,5,10,16,-29.048100320000003,0.023174186655047002
790,1262.88999999,2017-04-19 02:00:00,1293,1257.00000001,1265,5163.50041313,6540119.5128344,1266.60578862,5,10,16,2.1100000100000216,-0.004076043946578345
791,1306.65000023,2017-04-20 02:00:00,1328,1260,1262.89,6683.05788018,8629088.872241499,1291.18870836,5,10,16,-43.760000229999825,0.03406386477949308
792,1328,2017-04-21 02:00:00,1334.99999999,1305.55,1306.65000023,5175.24681011,6823843.60854,1318.55423691,5,10,16,-21.349999770000068,0.01620744092734583
793,1346,2017-04-22 02:00:00,1349,1291.63403611,1328,5207.99741996,6871016.032421,1319.32016826,5,10,16,-18,0.013463180168294286
794,1352.19356875,2017-04-23 02:00:00,1366.9,1336.33991796,1345.3667575,5537.5988081,7462767.432938,1347.65404493,5,11,18,-6.826811249999992,0.004590908302448682
795,1347.39901051,2017-04-24 02:00:00,1357.76054805,1325.95555477,1352.19356875,5294.38259921,7107234.2429539,1342.41039625,5,11,18,4.794558240000015,-0.0035520643507300775
796,1371.30000001,2017-04-25 02:00:00,1380.81459654,1341.0960042000004,1346.86288997,4876.41783008,6630005.3390622,1359.60567163,5,11,18,-24.43711004000011,0.017583119856708684
797,1398.62832429,2017-04-26 02:00:00,1412.93003847,1364.65264554,1372.98,5857.68188701,8147237.950536598,1390.86384472,5,11,18,-25.64832428999989,0.019732792939200827
798,1439.38101398,2017-04-27 02:00:00,1448.88882222,1390.00000009,1398.62832429,6953.12883897,9877013.957389,1420.5135825999996,5,11,18,-40.75268969000013,0.0287211818023696
799,1413.29999998,2017-04-28 02:00:00,1450,1369.54757195,1439.38101398,8545.89155839,12034818.981516,1408.25786277,5,11,18,26.081014000000096,-0.018285774394716903
800,1424.63835519,2017-04-29 02:00:00,1438,1404.1203479,1413.29999997,7861.70106246,11151114.554715,1418.40989197,5,11,18,-11.338355220000038,0.00799060030214438
801,1435.08977391,2017-04-30 02:00:00,1442.75347154,1402,1424.63835515,6694.79524991,9521701.9646241,1422.25439452,7,15,19,-10.451418760000024,0.007309411790842546
802,1529.99999999,2017-05-01 02:00:00,1585.16,1429.01149368,1435.08977389,13412.00859184,20038395.802244,1494.0637463,7,15,19,-94.91022610000003,0.06404032792700409
803,1561.9070000000004,2017-05-02 02:00:00,1615.02380427,1510,1529.99999999,7422.17146827,11571053.71835,1558.98496387,7,15,19,-31.907000010000054,0.02063977519466942
804,1615.62000002,2017-05-03 02:00:00,1628.88882222,1545.30940914,1562.14433334,9510.43168964,15060856.611379,1583.61440393,7,15,19,-53.4756666799999,0.03381127335220668
805,1603.89857162,2017-05-04 02:00:00,1699.13,1515,1615.62,16308.05491792,26329240.648002,1614.49300854,7,15,19,11.721428379999907,-0.00728151115062925
806,1543.4,2017-05-05 02:00:00,1663.9717299,1454.12233181,1603.89857162,20371.31886167,32397184.731807,1590.33320089,7,15,19,60.49857161999989,-0.0384494977526888
807,1598.2058167000002,2017-05-06 02:00:00,1629.48,1540.34490983,1543.40000001,13521.52198936,21397848.989857,1582.50299091,7,15,19,-54.805816690000256,0.034893860442209323
808,1620.15,2017-05-07 02:00:00,1657,1568,1598.2058167000002,19051.15440815,30423501.191191,1596.93741068,10,17,23,-21.944183299999853,0.013637102066880402
809,1705.6743542,2017-05-08 02:00:00,1723.99999999,1609.99000001,1621.99999994,21428.80773893,35687457.648562,1665.39632458,10,17,23,-83.67435425999997,0.051441810649147435
810,1758.51393978,2017-05-09 02:00:00,1813.8000001,1690.09940342,1705.6743542,17657.783492299994,31031382.589537,1757.37700052,10,17,23,-52.83958558000018,0.030508551786462057
811,1799.99999997,2017-05-10 02:00:00,1816.38960565,1705.1,1758.89751477,11064.34365869,19590186.244489007,1770.56921303,10,17,23,-41.10248520000005,0.0233175648993873
812,1860.10327257,2017-05-11 02:00:00,1900.99899995,1757.41238003,1799.99999997,12497.83636284,23108792.967502,1849.02348667,10,17,23,-60.103272599999855,0.03284534418541529
813,1735.70623556,2017-05-12 02:00:00,1876.88899399,1704,1857.5438325,12647.81643398,22671159.462042,1792.49592847,10,17,23,121.83759693999993,-0.06921762629935024
814,1822.18209573,2017-05-13 02:00:00,1828.56892521,1651.95470847,1735.70623556,8946.70591635,15487324.079017002,1731.06439664,10,17,23,-86.47586016999979,0.04862035384398222
815,1826,2017-05-14 02:00:00,1855,1776.777,1822.18209573,6537.96045898,11894862.005852,1819.35361654,12,16,24,-3.8179042700000982,0.0020930455572765183
816,1771.09832331,2017-05-15 02:00:00,1835,1720,1821.00000004,10205.64188977,17995978.976382993,1763.33631639,12,16,24,49.90167672999996,-0.03052790638691949
817,1787.00000024,2017-05-16 02:00:00,1799.99,1719,1774.4785105,11641.71334021,20535506.520349,1763.95912871,12,16,24,-12.52148973999988,0.008938360525736933
818,1872.99999994,2017-05-17 02:00:00,1897.9,1770.13994165,1790.98999949,13764.56270894,25413098.858037,1846.26997569,12,16,24,-82.01000045,0.04700318711832363
819,1942.14469914,2017-05-18 02:00:00,1948,1852.28556046,1872.99999999,9691.52645629,18368974.30046,1895.36440758,12,16,24,-69.14469914999995,0.0362514540342076
820,1966.99999984,2017-05-19 02:00:00,1994,1925.99999996,1942.2612287,10851.22736721,21303398.31478,1963.22476655,12,16,24,-24.738771140000157,0.012716661861454703
821,2074.60645908,2017-05-20 02:00:00,2075.51461898,1959.94713601,1966.9999998,9191.44067801,18428479.181757,2004.96090083,12,16,24,-107.60645928000008,0.05326193809497859
822,2030.99999999,2017-05-21 02:00:00,2099.99999999,1985,2073,9596.26451457,19641402.589295,2046.77586361,19,26,29,42.00000000999989,-0.02124319482723447
823,2090.00000006,2017-05-22 02:00:00,2229.19999997,1975.19120351,2030.99999996,15340.73041979,32492458.446294,2118.05158927,19,26,29,-59.000000099999845,0.0286357834121036
824,2244.89495691,2017-05-23 02:00:00,2245,2065,2092.00000003,10643.57533546,23111448.180548,2171.39893805,19,26,29,-152.89495687999985,0.07149466429901352
825,2389.00000017,2017-05-24 02:00:00,2447.99999999,2220,2244,14867.860133700002,34548265.730881,2323.68783538,19,26,29,-145.00000017000005,0.06221613811039095
826,2210,2017-05-25 02:00:00,2698.36062429,2075.05493865,2389.0000002,29913.10205027,71553361.438062,2392.04082939,19,26,29,179.0000001999997,-0.07788235288517065
827,2130.82794284,2017-05-26 02:00:00,2484.45555317,1928,2210,29191.79238875,64314551.745563,2203.17241535,19,26,29,79.17205715999991,-0.03648190577607657
828,1972.76599998,2017-05-27 02:00:00,2205.56738819,1538,2135.5,48896.61680798,92665867.003232,1895.1386221,19,26,29,162.73400001999994,-0.0770739908719662
829,2057.10000001,2017-05-28 02:00:00,2196,1850,1971.62,26269.16735119,53655830.894775,2042.54022129,12,20,25,-85.4800000099999,0.04186060509953382
830,2207,2017-05-29 02:00:00,2252.3002891999995,1976.01000001,2054.60213318,15934.80994729,33996389.987358004,2133.46692554,12,20,25,-152.39786682000022,0.07033690329344733
831,2139.99999999,2017-05-30 02:00:00,2284,2050.5,2207.00000001,18353.43228897,40157964.723235,2188.03568133,12,20,25,67.00000001999979,-0.030828298245512364
832,2196.99999967,2017-05-31 02:00:00,2240.50000002,2005.93937735,2139.99999998,15118.10403927,32306413.202331,2136.93549921,12,20,25,-56.99999968999964,0.02628696422318111
833,2314.59525181,2017-06-01 02:00:00,2368.55663483,2171.08644538,2196.99899999,17878.83109912,40944880.757948,2290.13186214,12,20,25,-117.5962518199999,0.0521420417690166
834,2408,2017-06-02 02:00:00,2413.92321999,2267.9299436,2322.20898,9630.88878719,22364557.424392,2322.16962718,12,20,25,-85.79102000000013,0.03956169242528951
835,2455.30084836,2017-06-03 02:00:00,2482.25,2344.2680156,2413,9788.25216392,23687278.961569,2419.97024237,12,20,25,-42.300848360000145,0.01945277144868829
836,2483.55,2017-06-04 02:00:00,2497.21329063,2374,2460.22139999,8691.91844533,21332021.248219,2454.23624052,12,22,27,-23.328600010000173,0.011439689344330262
837,2635.35652085,2017-06-05 02:00:00,2635.35652085,2477.48999998,2483.55,8772.08464631,22372229.837905,2550.38918796,12,22,27,-151.80652084999974,0.05932948663159898
838,2846,2017-06-06 02:00:00,2894.99999999,2580,2635.00000005,29648.76541248,81923184.446165,2763.12295997,12,22,27,-210.99999995000007,0.07689602479646851
839,2645.50430872,2017-06-07 02:00:00,2862.54525257,2564,2846.00000001,17896.31493884,49070430.356723,2741.92930357,12,22,27,200.49569128999974,-0.07305278760914913
840,2788,2017-06-08 02:00:00,2797.14511794,2558.9,2645.50430872,12593.05384383,34013412.940554,2700.96621219,12,22,27,-142.49569127999985,0.05246278083976641
841,2816.09973687,2017-06-09 02:00:00,2850.99999949,2769.11589253,2786.16326382,8984.74441692,25275425.99678,2813.14913634,12,22,27,-29.936473050000128,0.010028362692903414
842,2811.82022002,2017-06-10 02:00:00,2906.16026926,2760,2813,10812.67489572,30620792.046735,2831.93495985,12,22,27,1.1797799800001485,-0.001520816823130211
843,2937.1,2017-06-11 02:00:00,2977,2784.00000002,2803.99990001,10719.86273014,30830678.595825,2876.03296534,14,25,29,-133.10009998999976,0.04359066121745503
844,2571.05013426,2017-06-12 02:00:00,2965,2300,2937.1,34030.29827623,88704710.63544,2606.63923411,14,25,29,366.0498657399999,-0.13310827198522368
845,2676.77469678,2017-06-13 02:00:00,2750,2513.58496152,2566.50556852,16027.88829868,42251296.767639,2636.11125684,14,25,29,-110.26912825999986,0.040298170418552104
846,2386.78070979,2017-06-14 02:00:00,2729.21,2273.1,2671.00086237,25265.77729572,63183088.13590101,2500.73795064,14,25,29,284.2201525800001,-0.11466712382441724
847,2374.46992685,2017-06-15 02:00:00,2459.85750006,2012,2386.7807098000007,46736.31646862,104677533.97412,2239.74720053,14,25,29,12.31078295000043,-0.0051712507128529595
848,2435.00000001,2017-06-16 02:00:00,2477.48703455,2240,2374.46992799,18240.33432428,43479966.625069,2383.7264083,14,25,29,-60.53007201999981,0.025172532657095736
849,2607.14769572,2017-06-17 02:00:00,2640,2369.61451577,2438.49136377,14593.31249158,36800919.715181,2521.76603059,14,25,29,-168.6563319499996,0.06831003032540739
850,2492.3,2017-06-18 02:00:00,2640.44856603,2408,2607.14769572,18380.48197686,46411759.478332,2525.05671705,11,21,29,114.8476957199996,-0.0450508079518368
851,2583.04709526,2017-06-19 02:00:00,2596.3421559,2481.49782383,2491.12119074,11121.83806339,28294406.623223,2544.04051398,11,21,29,-91.92590451999969,0.035763767811099356
852,2668.00000301,2017-06-20 02:00:00,2785.52657367,2563.73,2584.99999992,13857.80593999,36903854.052626,2663.03729554,11,21,29,-83.00000309000006,0.032359382458233554
853,2620,2017-06-21 02:00:00,2775.81626497,2541.20794418,2668.00000301,16445.25889265,43815656.01035901,2664.33361106,11,21,29,48.00000301,-0.018154811408558125
854,2673.37636987,2017-06-22 02:00:00,2704.94331536,2544,2624.90653876,8462.66939048,22304647.568062,2635.65153486,11,21,29,-48.469831110000094,0.020167913762841216
855,2670,2017-06-23 02:00:00,2720,2650,2675.32267508,4866.66585205,13090231.864388,2689.77412099,11,21,29,5.3226750799999545,-0.0012637591236881462
856,2503.48203847,2017-06-24 02:00:00,2687.99999999,2450.92370001,2670.881526,13306.06568386,34088563.732193,2561.88151645,11,21,29,167.39948753,-0.0643958942176388
857,2481.8117977,2017-06-25 02:00:00,2602.08518563,2359.10291486,2503.4303456,16729.61422977,41560204.433619,2484.22969369,11,20,28,21.618547900000518,-0.00869372116059619
858,2395.28891992,2017-06-26 02:00:00,2508.92659464,2192.00000001,2479.9,31333.87509032,73840480.752938,2356.57034248,11,20,28,84.61108008000019,-0.035484998824686365
859,2510,2017-06-27 02:00:00,2515.99999999,2168.333,2393.38025002,26625.38021272,62426319.778939,2344.61702631,11,20,28,-116.61974998000004,0.046778894934455195
860,2513.00000002,2017-06-28 02:00:00,2560.79000002,2390.38105202,2510,16022.41754832,39676839.183427,2476.33286698,11,20,28,-3.0000000199997885,0.001194505425721637
861,2468.47472319,2017-06-29 02:00:00,2539.5783773000007,2398.962229500001,2517.99999998,12790.44807094,31738707.570990004,2481.43828855,11,20,28,49.525276790000134,-0.017876819649844222
862,2423.6613876,2017-06-30 02:00:00,2510,2402.11,2466.44776592,9118.53276639,22464915.807933,2463.6546672,11,20,28,42.786378320000495,-0.018321072054438226
863,2346.54237323,2017-07-01 02:00:00,2441.99999996,2284,2423.66138761,11557.55590694,27320209.019652,2363.83965949,11,20,28,77.11901437999995,-0.032336452719160746
864,2435.14325217,2017-07-02 02:00:00,2465,2295.4139943000005,2346,10295.86307975,24458197.645721,2375.53641266,9,18,25,-89.14325216999987,0.03706267111809769
865,2536.4577091,2017-07-03 02:00:00,2591.89899,2417.54545454,2438.58276941,12886.91317815,32364235.437645,2511.40323444,9,18,25,-97.87493968999979,0.040762919686397225
866,2603.0000001,2017-07-04 02:00:00,2624.12345003,2530.01475643,2535.69695163,3036.42988533,7872389.9394884985,2592.64670576,9,18,25,-67.3030484699998,0.025896121100379865
867,2599.00010597,2017-07-05 02:00:00,2619.90012345,2480.61,2579.9544137,7608.23567432,19375861.158388,2546.69571077,9,18,25,-19.045692270000018,-0.001537829618118991
868,2589.9457086,2017-07-06 02:00:00,2605.44380335,2546.38790528,2599.00014572,5422.78804626,13985440.225324,2579.01288156,9,18,25,9.05443712000033,-0.0034898828714862162
869,2477,2017-07-07 02:00:00,2599.81347213,2423,2587.05608579,12106.08218448,30327873.809744,2505.17660028,9,18,25,110.05608579,-0.044588763054018266
870,2549.27253246,2017-07-08 02:00:00,2549.27253246,2420,2476.99999997,8892.05355569,22059814.777304,2480.84591924,9,18,25,-72.27253249000024,0.028759886574401428
871,2473.1147386,2017-07-09 02:00:00,2559,2470,2549.27253246,5754.35887929,14494306.767810997,2518.83955656,10,18,27,76.15779386000031,-0.030329653096187847
872,2316,2017-07-10 02:00:00,2499.59999999,2244,2474.88862999,19287.1574026,45871920.07411,2378.36603479,10,18,27,158.88862999000003,-0.0656368242746872
873,2283.99552336,2017-07-11 02:00:00,2375.425162,2183.00000001,2316,25051.60022217,57419123.93535601,2292.0341785,10,18,27,32.00447664000012,-0.01391522791890587
874,2375.92499996,2017-07-12 02:00:00,2398.445,2195.00000004,2283.99552336,17335.85568848,40112388.629013,2313.83955599,10,18,27,-91.92947660000029,0.039460503536949076
875,2327.26714203,2017-07-13 02:00:00,2400,2284.01,2376,14054.82265814,32875535.077485,2339.09284216,10,18,27,48.73285797000017,-0.020692156553510088
876,2205.90730017,2017-07-14 02:00:00,2350,2133.99999997,2327.3,14905.35924947,33293525.850205,2233.6614162,10,18,27,121.39269983000031,-0.053555780508683704
877,1977.5,2017-07-15 02:00:00,2213.87290324,1972.00001,2205.90730018,28823.07244634,59275252.46186,2056.5209546,10,18,27,228.40730018000028,-0.10930547760692555
878,1925.89999989,2017-07-16 02:00:00,2054,1835.00027699,1977.5,34464.89826659,66403515.271259,1926.69987758,12,23,26,51.6000001100001,-0.026440029768759032
